variant,case_id,span_index,query,rank,candidate,slot_id,rank_score,bm25_score,vector_score,label_score,retrieval_branch,embedding_provider,embedding_model,score_mode,gate_decision,gate_reason,gate_support_score,gate_specificity_score,linker_decision,linker_reason,linker_selected,linker_scope
C,eval_065,0,전엔 없던 가슴 결림이 새로 생겼어요.,17,창백,pallor,0.0147,0.0,0.1152,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_065,0,전엔 없던 가슴 결림이 새로 생겼어요.,18,사지 부종,limb_edema,0.0145,0.0,0.1113,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_065,0,전엔 없던 가슴 결림이 새로 생겼어요.,19,설사,symptom:9c88ae340b,0.0143,0.0,0.1092,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_065,0,전엔 없던 가슴 결림이 새로 생겼어요.,20,눈꼽,eye_discharge,0.0141,0.0,0.1089,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,1,복벽이 움푹 들어감,symptom:4b1674fb28,0.0787,0.1377,0.159,0.0357,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,2,가래,sputum,0.0396,0.0437,0.1423,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,3,근력 약화,muscle_weakness,0.0385,1.0,0.0689,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,4,콧물,rhinorrhea,0.0382,0.0375,0.099,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,5,기운없음,symptom:3a6b475b6a,0.0375,0.219,0.0667,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,6,사지 부종,limb_edema,0.0368,0.3479,0.0584,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,7,탈장,symptom:d7c26014b2,0.0344,0.1586,0.0413,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,8,하지부종,leg_edema,0.0344,0.6381,0.0355,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,9,운동 시 호흡곤란,symptom:a243309094,0.0175,0.0,0.1169,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,10,부정맥,symptom:bcde07d1e3,0.0172,0.0,0.1163,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,11,곤봉지,symptom:8436aac52b,0.0169,0.0,0.1061,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,12,객혈,hemoptysis,0.0164,0.0,0.0866,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,13,말초부종,symptom:331b559ac3,0.0162,0.0,0.0837,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,14,검은색 가래,black_sputum,0.0159,0.0,0.083,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,15,기침,cough,0.0157,0.0,0.0811,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,16,구토,vomiting,0.0155,0.0,0.081,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,17,경정맥 확장,symptom:2d1a96d657,0.0153,0.0,0.0797,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,18,근긴장의 이상,symptom:4a7dd94774,0.0151,0.0,0.0797,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,19,삼키기 곤란,dysphagia,0.0149,0.0983,0.0,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_066,0,다리가 퉁퉁 부어서 신발이 안 들어가요.,20,서맥,symptom:8915f77f38,0.0149,0.0,0.0746,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,1,기침,cough,0.1066,0.1025,0.1475,1.0,rrf_preferred_alias,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,2,구토,vomiting,0.0416,0.7025,0.1285,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,3,결막염,symptom:7a281d2ec2,0.0408,0.6425,0.1114,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,4,사망,symptom:49570025c3,0.0408,1.0,0.0997,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,5,검은색 가래,black_sputum,0.0382,0.0639,0.148,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,6,운동 시 호흡곤란,symptom:a243309094,0.0376,0.1419,0.0982,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,7,콧물,rhinorrhea,0.0375,0.5918,0.0641,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,8,근육통,myalgia,0.0368,0.0757,0.0996,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,9,권태감,malaise,0.0364,0.0592,0.1028,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,10,코막힘,nasal_obstruction,0.0364,0.209,0.0688,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,11,화농성 객담,purulent_sputum,0.0362,0.0444,0.1246,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,12,두통,headache,0.0355,0.0779,0.074,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,13,오한,chills,0.0353,0.0822,0.0706,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,14,감기 증상,symptom:cabd50b0e8,0.0351,0.0608,0.0911,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,15,천명음,wheezing,0.035,0.1641,0.0536,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,16,탈장,symptom:d7c26014b2,0.035,0.1845,0.0506,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,17,가슴 답답,chest_discomfort,0.0338,0.4749,0.0172,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,18,열,fever,0.0336,0.0461,0.0735,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,19,가래,sputum,0.0335,0.0601,0.0635,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_067,0,밤만 되면 기침이 심해져서 잠을 설치드래요.,20,삼키기 곤란,dysphagia,0.0334,0.4445,0.0167,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,1,객혈,hemoptysis,0.1015,0.2617,0.1553,1.0,rrf_preferred_alias,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,2,기침,cough,0.0795,1.0,0.3444,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,3,가래,sputum,0.0419,0.9068,0.3164,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,4,결막염,symptom:7a281d2ec2,0.0401,0.0764,0.2489,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,5,구토,vomiting,0.0394,0.0645,0.2683,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,6,검은색 가래,black_sputum,0.0388,0.0542,0.289,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,7,화농성 객담,purulent_sputum,0.0362,0.0377,0.2312,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,8,빈맥,symptom:920af2278a,0.0358,0.0459,0.223,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,9,천명음,wheezing,0.0355,0.0589,0.1971,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,10,빈호흡,symptom:e3fb3f1d30,0.0353,0.0315,0.2243,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,11,콧물,rhinorrhea,0.035,0.064,0.1934,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,12,운동 시 호흡곤란,symptom:a243309094,0.0327,0.0459,0.1858,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,13,두통,headache,0.0326,0.0661,0.1534,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,14,폐부종,symptom:2c8be00e20,0.0315,0.0545,0.1547,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,15,감기 증상,symptom:cabd50b0e8,0.0314,0.0516,0.1581,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,16,식욕부진,symptom:8678ac0397,0.0314,0.0573,0.1524,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,17,삼키기 곤란,dysphagia,0.031,0.0379,0.167,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,18,가슴 답답,chest_discomfort,0.0297,0.0303,0.1574,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,19,호흡곤란,dyspnea,0.0294,0.0421,0.1461,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_068,0,기침하다 보면 피가 섞여 나올 때가 있드래요.,20,거품이 섞인 가래,symptom:129b5a70ed,0.0172,0.0,0.2718,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,1,검은색 가래,black_sputum,0.0406,1.0,0.1406,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,2,탈장,symptom:d7c26014b2,0.038,0.4387,0.1149,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,3,운동 시 호흡곤란,symptom:a243309094,0.018,0.0,0.2505,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,4,권태감,malaise,0.0177,0.0,0.2168,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,5,기침,cough,0.0175,0.0,0.1993,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,6,감기 증상,symptom:cabd50b0e8,0.0172,0.0,0.1582,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,7,코막힘,nasal_obstruction,0.0169,0.0,0.1558,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,8,가래,sputum,0.0167,0.0,0.1524,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,9,온몸이 떨림,symptom:57ad1f5606,0.0164,0.0,0.1512,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,10,열,fever,0.0161,0.4518,0.0577,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,11,콧물,rhinorrhea,0.0159,0.0,0.1367,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,12,사래걸림,symptom:92ca1277c1,0.0157,0.0,0.1316,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,13,흉부압박감,chest_pressure,0.0155,0.0,0.1314,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,14,창백,pallor,0.0153,0.0,0.131,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,15,복부팽만감,abdominal_bloating,0.0151,0.0,0.1291,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,16,피부홍조,symptom:9b18d49e37,0.0149,0.0,0.1231,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,17,근긴장의 이상,symptom:4a7dd94774,0.0147,0.0,0.1186,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,18,함몰가슴,symptom:9d31f655f3,0.0145,0.0,0.1173,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,19,발한,sweating,0.0143,0.0,0.1159,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_069,0,쉬어도 피곤하고 자꾸 처져요.,20,재채기,symptom:f0ff1b70a5,0.0139,0.0,0.1132,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,1,콧물,rhinorrhea,0.0399,0.1266,0.1656,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,2,가슴 답답,chest_discomfort,0.0368,0.1408,0.1087,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,3,하지부종,leg_edema,0.0361,0.223,0.0957,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,4,삼키기 곤란,dysphagia,0.0338,0.3317,0.0666,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,5,근력 약화,muscle_weakness,0.0336,0.3743,0.0589,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,6,결막염,symptom:7a281d2ec2,0.0315,0.1939,0.0386,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,7,의식 저하,symptom:272c527449,0.0177,0.0,0.1651,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,8,복벽이 움푹 들어감,symptom:4b1674fb28,0.0175,0.0,0.1314,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,9,목의 통증,sore_throat,0.0172,0.0,0.1294,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,10,지남력 장애,symptom:78fcb0137a,0.0169,0.0,0.1234,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,11,호기의 증가,symptom:0a6604a5d8,0.0167,0.0,0.1199,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,12,사망,symptom:49570025c3,0.0164,0.0,0.1194,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,13,피부홍조,symptom:9b18d49e37,0.0164,1.0,0.0078,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,14,저산소증,symptom:b3d40f3209,0.0162,0.0,0.119,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,15,발한,sweating,0.0161,0.9907,0.0307,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,16,불안,symptom:31e7e68566,0.0159,0.9482,0.0218,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,17,코막힘,nasal_obstruction,0.0159,0.0,0.1173,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,18,서맥,symptom:8915f77f38,0.0157,0.0,0.1169,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,19,두통,headache,0.0156,0.7129,0.0,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_070,0,머리가 지끈지끈 쑤시게 아파요.,20,눈이 무거운 느낌,symptom:b3dcf8a9c5,0.0155,0.0,0.115,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,1,기운없음,symptom:3a6b475b6a,0.0799,1.0,0.232,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,2,어지러움,symptom:9e9c6673c9,0.0789,0.6171,0.2269,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,3,호흡곤란,dyspnea,0.0338,0.1907,0.063,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,4,가래,sputum,0.0332,0.1859,0.0591,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,5,빈호흡,symptom:e3fb3f1d30,0.0175,0.0,0.2069,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,6,재채기,symptom:f0ff1b70a5,0.0172,0.0,0.2015,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,7,권태감,malaise,0.0169,0.0,0.1973,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,8,호기의 증가,symptom:0a6604a5d8,0.0167,0.0,0.1812,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,9,감기 증상,symptom:cabd50b0e8,0.0164,0.0,0.1666,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,10,체중감소,weight_loss,0.0162,0.0,0.1623,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,11,콧물,rhinorrhea,0.0159,0.0,0.1496,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_071,0,어지럽던 건 나아졌는데 안주 기운이 없어요.,12,두통,headache,0.0157,0.0,0.138,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
